,Related APIs,Category,Submitted,Meta_Url,Description,Repository,Languages,Provider,Asset URL
65,"Apache Kafka AdminClient Indirect API v2.0.0, Apache Kafka Connect REST API v2.0.0, Apache Kafka Consumer Indirect API v2.0.0, Apache Kafka Producer Indirect API v2.0.0, Apache Kafka Streams Indirect API v2.0.0","Streaming, Applications, Data",09.06.2019,https://www.programmableweb.com/sdk/apache-kafka-c-sdk-bitbouncer, The Apache Kafka C++ SDK by bitbouncer allows developers to integrate the Apache Kafka APIs into their C++ applications. This SDK uses C++ 11 and is compatible with Apache Kafka v0.10.1.0+.,,C++,,https://github.com/bitbouncer/csi-kafka
66,"Apache Kafka AdminClient Indirect API v2.0.0, Apache Kafka Connect REST API v2.0.0, Apache Kafka Consumer Indirect API v2.0.0, Apache Kafka Producer Indirect API v2.0.0, Apache Kafka Streams Indirect API v2.0.0","Streaming, Applications, Data",09.06.2019,https://www.programmableweb.com/sdk/apache-kafka-c-sdk-daniel-joos," The Apache Kafka C++ SDK by Daniel Joos allows developers to integrate the Apache Kafka APIs into their C++ applications. This SDK uses Boost Asio, a cross-platform C++ library for network and low-level I/O programming.",,C++,Independent Developer,https://github.com/danieljoos/libkafka-asio
67,Wakup Indirect API,"Marketing, Spanish",09.06.2019,https://www.programmableweb.com/sdk/wakup-monge-php-sdk, This PHP SDK integrates location-based marketing and product offers with applications. The latest version is 0.6.1.,,PHP,Wakup,https://github.com/Wakup/monge-php-api
68,Wakup Indirect API,"Marketing, Spanish",09.06.2019,https://www.programmableweb.com/sdk/wakup-android-sdk, This Android SDK integrates location-based marketing and product offers with applications. The latest version is 2.1.5.,,Java,Wakup,https://github.com/Wakup/Wakup-Android-SDK
69,Wakup Indirect API,"Marketing, Spanish",09.06.2019,https://www.programmableweb.com/sdk/wakup-swift-sdk, This Swift SDK integrates location-based marketing and product offers with applications. The latest version is 4.0.2.,,Swift,Wakup,https://github.com/Wakup/Wakup-iOS-SDK
70,"Apache Kafka AdminClient Indirect API v2.0.0, Apache Kafka Connect REST API v2.0.0, Apache Kafka Consumer Indirect API v2.0.0, Apache Kafka Producer Indirect API v2.0.0, Apache Kafka Streams Indirect API v2.0.0","Streaming, Applications, Data",09.06.2019,https://www.programmableweb.com/sdk/apache-kafka-cc-sdk-adobe-research, The Apache Kafka C/C++ SDK by Adobe Research allows developers to access the Apache Kafka APIs using C++ or C. This SDK supports Apache Kafka v0.8+.,,"C, C++",Adobe,https://github.com/adobe-research/libkafka
71,"Apache Kafka AdminClient Indirect API v2.0.0, Apache Kafka Connect REST API v2.0.0, Apache Kafka Consumer Indirect API v2.0.0, Apache Kafka Producer Indirect API v2.0.0, Apache Kafka Streams Indirect API v2.0.0","Streaming, Applications, Data",09.06.2019,https://www.programmableweb.com/sdk/apache-kafka-cc-sdk-magnus-edenhill, The Apache Kafka C/C++ SDK by Magnus Edenhill allows developers to access the Apache Kafka APIs using C/C++.,,"C, C++",Independent Developer,https://github.com/edenhill/librdkafka
72,Dataverse Project SWORD REST API v1.1,"Data, Open Source",09.05.2019,https://www.programmableweb.com/sdk/sword-php-sdk, The SWORD PHP SDK allows developers to connect with and use servers compliant with SWORD v2 (such as Dataverse Project SWORD) using PHP code.,,PHP,Dataverse,https://github.com/swordapp/swordappv2-php-library
73,Dataverse Project SWORD REST API v1.1,"Data, Open Source",09.05.2019,https://www.programmableweb.com/sdk/sword-ruby-sdk, The SWORD Ruby SDK is a gem that allows developers to connect with and use servers compliant with SWORD v2 (such as Dataverse Project SWORD) using Ruby code. This SDK requires Ruby 1.9.3 and Bundler 1.0.21.,,Ruby,Dataverse,https://github.com/swordapp/sword2ruby
74,"Dataverse REST API v3.1.0, Dataverse Project Data Access REST API, Dataverse Project Metrics REST API, Dataverse Project Native REST API, Dataverse Project Search REST API, Dataverse Project SWORD REST API v1.1","Data, Education, Open Source, Publishing",09.05.2019,https://www.programmableweb.com/sdk/dataverse-r-sdk, The Dataverse R SDK allows developers to access the Dataverse 4 APIs using R code.,https://cran.r-project.org/web/packages/dataverse/index.html,R,Institute for Quantitative Social Science,https://github.com/IQSS/dataverse-client-r
75,"Appwrite Webhooks Streaming API, Appwrite Auth REST API v0.1.15, Appwrite REST API v1.0","Application Development, Database",09.05.2019,https://www.programmableweb.com/sdk/appwrite-ruby-sdk," This Ruby SDK enables the Appwrite application development platform with file storage, tasks, scheduling, database, and user authentication support.",https://github.com/appwrite/sdk-for-ruby,Ruby,Appwrite,https://appwrite.io/docs
76,"Appwrite Webhooks Streaming API, Appwrite Auth REST API v0.1.15, Appwrite REST API v1.0","Application Development, Database",09.05.2019,https://www.programmableweb.com/sdk/appwrite-python-sdk," This Python SDK enables the Appwrite application development platform with file storage, tasks, scheduling, database, and user authentication support.",https://github.com/appwrite/sdk-for-python,Python,Appwrite,https://appwrite.io/docs
77,"Appwrite Webhooks Streaming API, Appwrite Auth REST API v0.1.15, Appwrite REST API v1.0","Application Development, Database",09.05.2019,https://www.programmableweb.com/sdk/appwrite-nodejs-sdk," This NodeJS SDK enables the Appwrite application development platform with file storage, tasks, scheduling, database, and user authentication support.",https://github.com/appwrite/sdk-for-node,Node.js,Appwrite,https://appwrite.io/docs
78,"Appwrite Webhooks Streaming API, Appwrite Auth REST API v0.1.15, Appwrite REST API v1.0","Application Development, Database",09.05.2019,https://www.programmableweb.com/sdk/appwrite-javascript-sdk," This JavaScript SDK enables the Appwrite application development platform with file storage, tasks, scheduling, database, and user authentication support.",https://github.com/appwrite/sdk-for-js,JavaScript,Appwrite,https://appwrite.io/docs
79,"Appwrite Webhooks Streaming API, Appwrite Auth REST API v0.1.15, Appwrite REST API v1.0","Application Development, Database",09.05.2019,https://www.programmableweb.com/sdk/appwrite-clamav-php-sdk," This PHP SDK enables the ClamAV multi-threaded daemon over TCP. Appwrite is an application development platform with file storage, tasks, scheduling, database, and user authentication support.",https://github.com/appwrite/php-clamav,PHP,Appwrite,https://appwrite.io/docs
80,"Appwrite Webhooks Streaming API, Appwrite Auth REST API v0.1.15, Appwrite REST API v1.0","Application Development, Database",09.05.2019,https://www.programmableweb.com/sdk/appwrite-php-sdk," This PHP SDK enables the Appwrite application development platform with file storage, tasks, scheduling, database, and user authentication support. The latest version is 1.0.3.",https://github.com/appwrite/sdk-for-php,PHP,Appwrite,https://appwrite.io/docs
81,Dataverse Project SWORD REST API v1.1,"Data, Open Source",09.05.2019,https://www.programmableweb.com/sdk/sword-java-sdk, The SWORD Java SDK allows developers to connect with and use servers compliant with SWORD v2 (such as Dataverse Project SWORD) using Java code. Developers can use Maven 2 to build this library.,,Java,Dataverse,https://github.com/swordapp/JavaClient2.0
82,Dataverse Project SWORD REST API v1.1,"Data, Open Source",09.05.2019,https://www.programmableweb.com/sdk/sword-python-sdk, The SWORD Python SDK allows developers to connect with and use servers compliant with SWORD v2 (such as Dataverse Project SWORD) using Python code.,,Python,Dataverse,https://github.com/swordapp/python-client-sword2
83,Ingram Micro REST API,"eCommerce, Supply Chain",09.04.2019,https://www.programmableweb.com/sdk/ingram-micro-python-sdk, This Python SDK enables developers to automate fulfillment orders for their products. The latest version is 16.2. Ingram Micro enables end-to-end automation services.,,Python,Ingram Micro,https://github.com/ingrammicro/connect-python-sdk
84,Ingram Micro REST API,"eCommerce, Supply Chain",09.04.2019,https://www.programmableweb.com/sdk/ingram-micro-connect-php-sdk, This PHP SDK enables developers to automate fulfillment orders for their products. The latest version is 17.1. Ingram Micro enables end-to-end automation services.,,PHP,Ingram Micro,https://github.com/ingrammicro/connect-php-sdk
85,,"Bitcoin, Blockchain",09.04.2019,https://www.programmableweb.com/sdk/cyphernode-javascript-sdk," Cyphernode JavaScript is an isomorphic SDK for Bitcoin, C-lightning, and OpenTimestamps. This package simplifies the process required to run a full-node and participate in Bitcoin transactions. Cyphernode is an alternative to hosted services and commercial Bitcoin platforms such as BitPay, Coinbase, BlockCypher, and BitGo.",https://github.com/gabidi/cyphernode-js-sdk,JavaScript,,https://github.com/gabidi/cyphernode-js-sdk
86,"PlayNetwork CURIO Music REST API v2.0, PlayNetwork CURIO Music Key REST API","Music, Artificial Intelligence, Metadata",09.04.2019,https://www.programmableweb.com/sdk/playnetwork-curio-music-nodejs-sdk," This PlayNetwork NodeJS SDK allows you to consume various PlayNetwork APIs. PlayNetwork helps brands use music, content and technology to increase consumer engagement, in-store and beyond.",,Node.js,PlayNetwork,https://curio-music-api.apps.playnetwork.com/v2/docs
87,Snyk REST API v1,"Security, Developers, Open Source",09.04.2019,https://www.programmableweb.com/sdk/snyk-net-sdk, The Snyk .NET SDK interacts with the API to access security features. It allows developers to implement testing and monitoring features into applications.,,.Net,Snyk,https://snyk.io/docs/snyk-for-dotnet/
88,Snyk REST API v1,"Security, Developers, Open Source",09.04.2019,https://www.programmableweb.com/sdk/snyk-nodejs-sdk, The Snyk Node.js SDK interacts with the API to monitor and test open-source NPM projects that manage their dependencies via Yarn. Developers can compare dependency versions against a Snyk vulnerability database.,,Node.js,Snyk,https://snyk.io/docs/snyk-for-nodejs/
89,Snyk REST API v1,"Security, Developers, Open Source",09.04.2019,https://www.programmableweb.com/sdk/snyk-php-sdk, The Snyk PHP SDK interacts with the API to monitor and test PHP projects. Developers can manage their dependencies via composer and use the support available via the Snyk CLI and the various Git integrations.,,PHP,Snyk,https://snyk.io/docs/snyk-for-php/
90,Snyk REST API v1,"Security, Developers, Open Source",09.04.2019,https://www.programmableweb.com/sdk/snyk-go-sdk, The Snyk Go SDK interacts with the API to test and monitor the security of Go projects. Developers can manage the dependencies by Go modules.,,Go,Snyk,https://snyk.io/docs/snyk-for-golang/
91,Snyk REST API v1,"Security, Developers, Open Source",09.04.2019,https://www.programmableweb.com/sdk/snyk-python-sdk," The Snyk Python SDK interacts with the API to access open source security features, testing direct and deep dependencies in a project against the Python vulnerability database.",,Python,Snyk,https://snyk.io/docs/snyk-for-python/
92,Snyk REST API v1,"Security, Developers, Open Source",09.04.2019,https://www.programmableweb.com/sdk/snyk-java-sdk," The Snyk Java SDK interacts with the API to access security features to implement into open source applications. Developers can examine XML, gradle, and kts files to verify a vulnerability.",,Java,Snyk,https://snyk.io/docs/snyk-for-java/
93,Snyk REST API v1,"Security, Developers, Open Source",09.04.2019,https://www.programmableweb.com/sdk/snyk-ruby-sdk," The Snyk Ruby SDK interacts with the API to support testing, monitoring, and fixing Ruby projects that have their dependencies managed by Bundler.",,Ruby,Snyk,https://snyk.io/docs/snyk-for-ruby/
94,Hybrid Analysis Falcon REST API v2,"Security, File Sharing, Reporting, Search",09.04.2019,https://www.programmableweb.com/sdk/hybrid-analysis-falcon-python-sdk, The Hybrid Analysis Falcon Python SDK interacts with the API to access malware analysis features into applications. Developers can authenticate with the API to make calls that will display JSON responses in return.,,Python,Hybrid Analysis,https://github.com/PayloadSecurity/VxAPI
95,Clay REST API v1.1,"Accessibility, Hardware",09.04.2019,https://www.programmableweb.com/sdk/clay-android-sdk," The Clay Android SDK provides access to smart locks for business. With the API, developers can integrate cloud-based access to use a mobile phone as a key.",,Java,Salto Systems,https://www.my-clay.com/developers/android-reference/
96,"Vibes Connect REST API v3.1, Vibes Mobile Engagement Platform REST API v1","Marketing, Engagement, Mobile",09.03.2019,https://www.programmableweb.com/sdk/vibes-push-swift-sdk," This Swift SDK enables real-time event support. Vibes adds multichannel orchestration, AI-based analytics, and customer data features to applications.",,Swift,Vibes,https://github.com/vibes/push-sdk-ios
97,Bespoken Javascript Indirect API,"Testing, Automation, Monitoring",09.03.2019,https://www.programmableweb.com/sdk/bespoken-nodejs-sdk, The Bespoken Node.js SDK interacts with the API to implement testing and monitoring features into voice applications like Amazon's Alexa.,,Node.js,Bespoken,https://read.bespoken.io/end-to-end/api/#node-js-api
98,"Vibes Connect REST API v3.1, Vibes Mobile Engagement Platform REST API v1","Marketing, Engagement, Mobile",09.03.2019,https://www.programmableweb.com/sdk/vibes-ruby-sdk," This Ruby SDK adds multichannel orchestration, AI-based analytics, and customer data features to applications.",,Ruby,Vibes,https://github.com/vibes/vibes_api_ruby
99,Lucidtech REST API,"OCR, Data, Documents, Extraction",09.03.2019,https://www.programmableweb.com/sdk/lucidtech-python-sdk," The Lucidtech Python SDK interacts with the API to access optical character recognition features. With the API, developers can extract data from documents, receipts, and invoices.",https://docs.lucidtech.ai/python/index.html,Python,Lucidtech,https://github.com/LucidtechAI/las-sdk-python
100,Zaius REST API v3,"Customer Relationship Management, Automation",09.02.2019,https://www.programmableweb.com/sdk/zaius-magento-1-php-sdk," This PHP SDK connects to a CRM platform that enables segmentation, optimization, and customization. This package allows developers to integrate customer tagging, and event features with their applications. The latest version is 1.0.0-beta.1.",,PHP,Zaius,https://github.com/ZaiusInc/zaius-magento-1
