,Related APIs,Category,Submitted,Meta_Url,Description,Repository,Languages,Provider,Asset URL
69,Phish.AI Public REST API,"Platform-as-a-Service, Analytics, Artificial Intelligence, Database, URLs",04.20.2018,https://www.programmableweb.com/sdk/phishai-python-sdk," The Phish.AI Python SDK provides access to the Phish.AI detection service. This is the official API for Phish.AI public and private data to detect zero-day phishing websites. The API allows you to submit URL’s to be scanned with Phish computer vision and AI technology to get reports of completed scans. It surfs the submitted URL, takes a screenshot and then compares it with the Phish.AI database. It will then detect phishing websites that look similar but are hosted on a different domains. Phish.AI is an innovator in real-time zero-day phishing prevention solutions powered by cloud native AI and computer vision.",https://github.com/phishai/phish-ai-api,Python,PhishAI,https://app.phish.ai/#/documentation
70,CoinMarketCap REST API v2.0,"Cryptocurrency, Financial",04.20.2018,https://www.programmableweb.com/sdk/coinmarketcap-php-sdk-joshua-cidoni-walker, The CoinMarketCap PHP SDK by Joshua Cidoni-Walker is a PHP script that allows developers to retrieve cryptocurrency data from the CoinMarketCap API and use it to update a database.,,PHP,Independent Developer,https://github.com/jcidoniwalker/coinmarket_json_parser
71,CoinMarketCap REST API v2.0,"Cryptocurrency, Financial",04.20.2018,https://www.programmableweb.com/sdk/coinmarketcap-nodejs-sdk-haakym, The CoinMarketCap Node.js SDK by haakym allows developers to integrate the CoinMarketCap API's cryptocurrency prices into their Node.js applications.,,"JavaScript, Node.js",Independent Developer,https://github.com/haakym/coinme
72,CoinMarketCap REST API v2.0,"Cryptocurrency, Financial",04.20.2018,https://www.programmableweb.com/sdk/coinmarketcap-python-sdk-christo-lombard, The CoinMarketCap Python SDK by Christo Lombard allows developers to access the CoinMarketCap API from their Python applications.,,Python,Independent Developer,https://github.com/clombo/CoinMarketCap-API-module
73,CoinMarketCap REST API v2.0,"Cryptocurrency, Financial",04.20.2018,https://www.programmableweb.com/sdk/coinmarketcap-go-sdk-kristoph-junge, The CoinMarketCap Go SDK by Kristoph Junge is a Dockerized Prometheus exporter that allows developers to export data for the CoinMarketCap API's top 50 cryptocurrencies. This SDK is written in Go.,,Go,Independent Developer,https://github.com/kristophjunge/docker-prometheus-coinmarketcap
74,CoinMarketCap REST API v2.0,"Cryptocurrency, Financial",04.20.2018,https://www.programmableweb.com/sdk/coinmarketcap-ubuntu-python-sdk-ricardo-velhote, The CoinMarketCap Ubuntu Python SDK by Ricardo Velhote allows developers to get Bitcoin prices from CoinMarketCap API for integration with Ubuntu systems. This SDK is made with Python.,,Python,Independent Developer,https://github.com/rvelhote/bitcoin-indicator
75,CoinMarketCap REST API v2.0,"Cryptocurrency, Financial",04.20.2018,https://www.programmableweb.com/sdk/coinmarketcap-java-sdk-samuel-r, The CoinMarketCap Java SDK by Samuel R allows developers to integrate the CoinMarketCap API into their Java applications.,,Java,Independent Developer,https://github.com/Draylar/CoinMarketCap-Java-API-Wrapper
76,CoinMarketCap REST API v2.0,"Cryptocurrency, Financial",04.20.2018,https://www.programmableweb.com/sdk/coinmarketcap-swift-sdk-icell," The CoinMarketCap Swift SDK by iCell allows developers to integrate the CoinMarketCap API into their Swift applications. This SDK requires iOS 8.0+ / macOS 10.10+ / tvOS 9.0+, Xcode 9.0+, and Swift 4.0+.",,Swift,Independent Developer,https://github.com/iCell/CryptoCurrencyKit
77,CoinMarketCap REST API v2.0,"Cryptocurrency, Financial",04.20.2018,https://www.programmableweb.com/sdk/coinmarketcap-go-sdk-joemocquant, The CoinMarketCap Go SDK by joemocquant allows developers to integrate the CoinMarketCap API into their Go applications.,,Go,Independent Developer,https://github.com/joemocquant/cmc-api
78,CoinMarketCap REST API v2.0,"Cryptocurrency, Financial",04.20.2018,https://www.programmableweb.com/sdk/coinmarketcap-ruby-sdk-cromon, The CoinMarketCap Ruby SDK by Cromon is a gem that allows developers to integrate the CoinMarketCap API into their Ruby applications.,,Ruby,,https://github.com/CromonMS/coinmarketcap-ruby-api
79,CoinMarketCap REST API v2.0,"Cryptocurrency, Financial",04.20.2018,https://www.programmableweb.com/sdk/coinmarketcap-net-sdk-christopher-haws, The CoinMarketCap .NET SDK by Christopher Haws allows developers to integrate the CoinMarketCap API into their C#/.NET applications.,,".Net, C#",Independent Developer,https://github.com/ChristopherHaws/coinmarketcap-dotnet
80,CoinMarketCap REST API v2.0,"Cryptocurrency, Financial",04.20.2018,https://www.programmableweb.com/sdk/coinmarketcap-c-sdk-par0noid, The CoinMarketCap C# SDK by par0noid allows developers to integrate the CoinMarketCap API into their C# applications. Usage examples are included in the documentation.,,C#,Independent Developer,https://github.com/par0noid/CoinMarketCapAPI-Wrapper
81,CoinMarketCap REST API v2.0,"Cryptocurrency, Financial",04.20.2018,https://www.programmableweb.com/sdk/coinmarketcap-python-sdk-nekmit, The CoinMarketCap Python SDK by nekmit allows developers to integrate the CoinMarketCap API into their Python applications.,,Python,Independent Developer,https://github.com/nekmit/pycryptotools
82,CoinMarketCap REST API v2.0,"Cryptocurrency, Financial",04.20.2018,https://www.programmableweb.com/sdk/coinmarketcap-elixir-sdk-alexander-dinkov, The CoinMarketCap Elixir SDK by Alexander Dinkov allows developers to access the CoinMarketCap API from a CLI written in Elixir.,,Elixir,Independent Developer,https://github.com/Siko91/CryptocurrencyConvertor
83,CoinMarketCap REST API v2.0,"Cryptocurrency, Financial",04.20.2018,https://www.programmableweb.com/sdk/coinmarketcap-graphql-sdk-bruno-sanches, The CoinMarketCap GraphQL SDK by Bruno Sanches allows developers to access the CoinMarketCap API using GraphQL code.,,Unspecified,Independent Developer,https://github.com/brunops/graphql-coin
84,CoinMarketCap REST API v2.0,"Cryptocurrency, Financial",04.20.2018,https://www.programmableweb.com/sdk/coinmarketcap-go-sdk-infoslack, The CoinMarketCap Go SDK by infoslack allows developers to access the CoinMarketCap API from a CLI written in Go.,,Go,Independent Developer,https://github.com/infoslack/coinmarketcap
85,CoinMarketCap REST API v2.0,"Cryptocurrency, Financial",04.20.2018,https://www.programmableweb.com/sdk/coinmarketcap-nodejs-sdk-valentinlecorps, The CoinMarketCap Node.js SDK by valentinLecorps allows developers to integrate the CoinMarketCap API into their Node.js applications. This SDK is installed via npm.,,Node.js,Independent Developer,https://github.com/valentinLecorps/node-coinmarketcap
86,Polygon REST API v1,Stocks,04.19.2018,https://www.programmableweb.com/sdk/polygon-nats-net-sdk, The Polygon NATS .NET SDK is a # .NET and .NET Core client for NATS.,,.Net,Polygon,https://github.com/danielwertheim/mynatsclient
87,Polygon REST API v1,Stocks,04.19.2018,https://www.programmableweb.com/sdk/polygon-nats-python-sdk," The Polygon NATS Python SDK interacts with the API to access stock features, using NATS as the main messaging system.",,Python,Polygon,https://github.com/nats-io/asyncio-nats
88,Polygon REST API v1,Stocks,04.19.2018,https://www.programmableweb.com/sdk/polygon-nats-java-sdk, The Polygon NATS Java SDK is a Java client for the NATS messaging system.,,Java,Polygon,https://github.com/nats-io/java-nats
89,Polygon REST API v1,Stocks,04.19.2018,https://www.programmableweb.com/sdk/polygon-nats-ruby-sdk," The Polygon NATS Ruby SDK interacts with the API to implement stock features by accesing NATS, the cloud-native messaging system. https://nats.io",,Ruby,Polygon,https://github.com/nats-io/ruby-nats
90,Polygon REST API v1,Stocks,04.19.2018,https://www.programmableweb.com/sdk/polygon-nats-php-sdk, The Polygon NATS PHP SDK is a client for the NATSio cloud messaging system.,,PHP,Polygon,https://github.com/repejota/phpnats
91,Polygon REST API v1,Stocks,04.19.2018,https://www.programmableweb.com/sdk/polygon-nats-csharp-sdk, The Polygon NATS CSharp SDK interacts with the API to access NATS messaging system. This Synadia supported client parallels the NATS GO Client.,,C#,Polygon,https://github.com/nats-io/csharp-nats
92,Polygon REST API v1,Stocks,04.19.2018,https://www.programmableweb.com/sdk/polygon-nats-go-sdk, The Polygon NATS Go SDK can access the API to implement stock features from the cloud-native messaging system.,,Go,Polygon,https://github.com/nats-io/go-nats
93,Polygon REST API v1,Stocks,04.19.2018,https://www.programmableweb.com/sdk/polygon-nats-nodejs-sdk, The Polygon NATS Node.js SDK interacts with the API to access stock features from the cloud native messaging system.,,Node.js,Polygon,https://github.com/nats-io/node-nats
94,TruSTAR REST API v1.3,"Security, Collaboration, Intelligence",04.18.2018,https://www.programmableweb.com/sdk/trustar-python-sdk, The TruSTAR Python SDK connects an application with a threat intelligence platform designed for fraud prevention teams. The latest version is 0.3.9.1.,,Python,,https://github.com/trustar/trustar-python
95,CoinMarketCap REST API v2.0,"Cryptocurrency, Financial",04.18.2018,https://www.programmableweb.com/sdk/coinmarketcap-powershell-sdk-fran%C3%A7ois-xavier-cat, The CoinMarketCap PowerShell SDK by François-Xavier Cat allows developers to access the CoinMarketCap API from their PowerShell applications.,https://github.com/lazywinadmin/CoinMarketCap,Unspecified,Independent Developer,https://lazywinadmin.github.io/2017/11/CoinMarketCap.html
96,CoinMarketCap REST API v2.0,"Cryptocurrency, Financial",04.18.2018,https://www.programmableweb.com/sdk/coinmarketcap-ruby-sdk-cyrus-ghazanfar, The CoinMarketCap Ruby SDK by Cyrus Ghazanfar is a gem that allows developers to integrate the CoinMarketCap API into their Ruby applications.,,Ruby,Independent Developer,https://github.com/cyzanfar/Coinmarketcap-API-wrapper
97,CoinMarketCap REST API v2.0,"Cryptocurrency, Financial",04.18.2018,https://www.programmableweb.com/sdk/coinmarketcap-reactjs-sdk-pratyush-rustagi, The CoinMarketCap ReactJS SDK by Pratyush Rustagi allows developers to integrate the CoinMarketCap API into their applications built with the React library for JavaScript.,,JavaScript,Independent Developer,https://github.com/pr4296/multifolio
98,CoinMarketCap REST API v2.0,"Cryptocurrency, Financial",04.18.2018,https://www.programmableweb.com/sdk/coinmarketcap-python-sdk-ronald-rounsifer, The CoinMarketCap Python SDK by Ronald Rounsifer allows developers to integrate the CoinMarketCap API into their Python applications.,,Python,Independent Developer,https://github.com/iJEEBUS/CoinMarketCapWrapper
99,CoinMarketCap REST API v2.0,"Cryptocurrency, Financial",04.18.2018,https://www.programmableweb.com/sdk/coinmarketcap-java-sdk-nishanthpasham, The CoinMarketCap Java SDK by nishanthpasham allows developers to query the CoinMarketCap API and save the details to a PostgreSQL database using Java code.,,Java,Independent Developer,https://github.com/nishanthpasham/consuming-coinmarketcap-api
100,CoinMarketCap REST API v2.0,"Cryptocurrency, Financial",04.17.2018,https://www.programmableweb.com/sdk/coinmarketcap-javascript-sdk-thomas-allen, The CoinMarketCap JavaScript SDK by Thomas Allen allows developers to integrate the CoinMarketCap API into their JavaScript applications.,,JavaScript,Independent Developer,https://github.com/tjallen27/fetch-crypto
101,CoinMarketCap REST API v2.0,"Cryptocurrency, Financial",04.17.2018,https://www.programmableweb.com/sdk/coinmarketcap-go-sdk-jww127, The CoinMarketCap Go SDK by JWW127 allows developers to retrieve cryptocurrency prices from the CoinMarketCap API using their Go applications.,,Go,Independent Developer,https://github.com/JWW127/get-btc-price
102,CoinMarketCap REST API v2.0,"Cryptocurrency, Financial",04.17.2018,https://www.programmableweb.com/sdk/coinmarketcap-nodejs-sdk-n3onis, The CoinMarketCap Node.js SDK by n3onis allows developers to integrate the CoinMarketCap API into their Node.js applications. This SDK is installed via npm.,,Node.js,Independent Developer,https://github.com/n3onis/coinmarketcap-fetch
103,CoinMarketCap REST API v2.0,"Cryptocurrency, Financial",04.17.2018,https://www.programmableweb.com/sdk/coinmarketcap-python-sdk-surya-bakshi, The CoinMarketCap Python SDK by Surya Bakshi allows developers to use the CoinMarketCap API to output their entire cryptocurrency portfolio in USD from their Python applications.,,Python,Independent Developer,https://github.com/sbaks0820/CryptoWorth
104,CoinMarketCap REST API v2.0,"Cryptocurrency, Financial",04.17.2018,https://www.programmableweb.com/sdk/coinmarketcap-net-sdk-kalakoi, The CoinMarketCap .NET SDK by Kalakoi allows developers to integrate the CoinMarketCap API into their C#/.NET applications. This SDK was written for .NET Framework 4.5+.,,".Net, C#",Independent Developer,https://github.com/Kalakoi/CoinMarketCap.NET
