,Related APIs,Category,Submitted,Meta_Url,Description,Repository,Languages,Provider,Asset URL
230,Netless REST API v4.0,"Collaboration, Office",03.16.2020,https://www.programmableweb.com/sdk/netless-swift-sdk, This Swift SDK enables developers to manage a collaborative whiteboard in their applications. This connected whiteboard supports the import of multimedia information.,,Swift,Netless,https://github.com/netless-io/netless-swift-whiteboard
231,Netless REST API v4.0,"Collaboration, Office",03.16.2020,https://www.programmableweb.com/sdk/netless-android-sdk, This Android SDK enables developers to manage a collaborative whiteboard in their applications. This package supports Android 4.4 or later.,,Java,Netless,https://developer-en.netless.link/docs/android/overview/android-introduction/
232,Netless REST API v4.0,"Collaboration, Office",03.16.2020,https://www.programmableweb.com/sdk/netless-fast-javascript-sdk, This JavaScript SDK enables developers to manage a collaborative whiteboard in their applications. This connected whiteboard supports the import of multimedia information.,,JavaScript,Netless,https://github.com/netless-io/white-fast-web-sdk
233,Netless REST API v4.0,"Collaboration, Office",03.16.2020,https://www.programmableweb.com/sdk/netless-javascript-sdk," This JavaScript SDK enables developers to build whiteboard solutions for education, and online meetings.",,JavaScript,Netless,https://developer-en.netless.link/docs/javascript/overview/js-outline/
234,VRTCAL REST API v1.0,"Advertising, Mobile",03.13.2020,https://www.programmableweb.com/sdk/vrtcal-android-sdk," This Android SDK enables advertisements in applications. This package supports creating banners, create interstitial ads, and allows for ad mediation. Android 4.4+ is supported.",https://ui.vrtcal.com/sdk_downloads/VRTCALSDK_Android_1_0_0.zip,Java,VRTCAL Markets,https://ui.vrtcal.com/documentation/AndroidSDK.php
235,VRTCAL REST API v1.0,"Advertising, Mobile",03.13.2020,https://www.programmableweb.com/sdk/vrtcal-objective-c-sdk," This Objective-C SDK enables ad mediation, banner ads, and interstitial ads in applications. The latest version is 1.0.0. This package requires iOS 11.0+. The SDK uses arm64 capability.",https://ui.vrtcal.com/sdk_downloads/VRTCALSDK_iOS_1_0_0.zip,Objective-C,VRTCAL Markets,https://ui.vrtcal.com/documentation/IOSSDK.php
236,PDF Generator REST API v3,"PDF, Documents",03.13.2020,https://www.programmableweb.com/sdk/pdf-generator-javascript-sample-code," The PDF Generator JavaScript Sample Code demonstrates how to authenticate with an API Key, set a base URL, and list templates available for users.",,JavaScript,,https://github.com/actualreports/pdfgeneratorapi-nodejs
237,PDF Generator REST API v3,"PDF, Documents",03.13.2020,https://www.programmableweb.com/sdk/pdf-generator-javascript-sdk, The PDF Generator JavaScript SDK interacts with the API to access PDF and document features. The installation covers npm and the following command: npm install pdf-generator-api --save,,PHP,,https://github.com/actualreports/pdfgeneratorapi-nodejs
238,TON Labs Indirect API v1.0,"Blockchain, Application Development",03.12.2020,https://www.programmableweb.com/sdk/ton-labs-client-javascript-sdk, This JavaScript SDK contains the shared components utilized to add blockchain functionalities in a variety of applications. The latest version is 0.21.0.,,JavaScript,TON Labs,https://github.com/tonlabs/ton-client-js
239,TON Labs Indirect API v1.0,"Blockchain, Application Development",03.12.2020,https://www.programmableweb.com/sdk/ton-labs-nodejs-sdk, This NodeJS SDK enables server-side blockchain functionalities. The latest version is 0.21.0.,,Node.js,TON Labs,https://github.com/tonlabs/ton-client-node-js
240,TON Labs Indirect API v1.0,"Blockchain, Application Development",03.12.2020,https://www.programmableweb.com/sdk/ton-labs-web-javascript-sdk, This JavaScript SDK allows web applications to gain blockchain functionalities. The latest version is 0.21.0.,,JavaScript,TON Labs,https://github.com/tonlabs/ton-client-web-js
241,TON Labs Indirect API v1.0,"Blockchain, Application Development",03.12.2020,https://www.programmableweb.com/sdk/ton-labs-react-sdk, This React SDK enables blockchain functionalities in applications connected to the Telegram Open Network. The latest version is 0.21.0.,,JavaScript,TON Labs,https://github.com/tonlabs/ton-client-react-native-js
242,OpenWater REST API v2.0,"Publishing, Applications, Collaboration",03.12.2020,https://www.programmableweb.com/sdk/openwater-javascript-sdk," This JavaScript SDK enables developers to manipulate applications, and review and session chair forms.",,JavaScript,OpenWater,https://help.getopenwater.com/en/articles/3596290-openwater-javascript-js-api
243,TensorFlow Native/Browser API,"Data, Machine Learning, Open Source",03.12.2020,https://www.programmableweb.com/sdk/tensorflow-tfx-python-sdk," This package includes the required components to define, launch, and monitor Machine Learning systems on Google. The latest version is 0.21.2. This SDK supports Python 2.7 and 3.5+.",https://github.com/tensorflow/tfx,Python,Google,https://www.tensorflow.org/tfx/guide
244,Kubeflow Pipelines REST API v1.0,"Artificial Intelligence, Machine Learning",03.12.2020,https://www.programmableweb.com/sdk/kubeflow-pipelines-python-sdk, The Kubeflow Pipelines Python SDK is a Machine Learning toolkit designed to manage and deploy workflows on Kubernetes. The latest version is 0.2.5.,https://github.com/kubeflow/pipelines/tree/master/sdk,Python,Kubeflow,https://www.kubeflow.org/docs/pipelines/sdk/
245,Sanity REST API v1,"Platform-as-a-Service, Content Management, Data, Models",03.12.2020,https://www.programmableweb.com/sdk/sanity-net-sdk," The Sanity .NET SDK supports LINQ queries, mutations, transactions, joins, and projections. Sanity.Linq is available as a NuGet package. To get started, developers can include a new SanityDataContext.",,.Net,Sanity,https://www.sanity.io/docs/dot-net
246,Sanity REST API v1,"Platform-as-a-Service, Content Management, Data, Models",03.12.2020,https://www.programmableweb.com/sdk/sanity-php-sdk," The Sanity PHP SDK requires PHP &gt;= 5.6, with the JSON module installed. Developers can install the SDK via composer and to use it, they need the composer's autoload.",,PHP,Sanity,https://www.sanity.io/docs/php-client
247,Sanity REST API v1,"Platform-as-a-Service, Content Management, Data, Models",03.12.2020,https://www.programmableweb.com/sdk/sanity-javascript-sdk, The Sanity JavaScript SDK interacts with the API to access content management features. It works in Node.js and modern browsers (older browsers need a Promise polyfill).,,JavaScript,Sanity,https://www.sanity.io/docs/js-client
248,Consortium for Top Down Proteomics Indirect API v1.0,"Science, Data",03.11.2020,https://www.programmableweb.com/sdk/ctdp-c-sdk, This C# SDK enables access to common top-down Proteomics tasks. This package implements mass spectrometry techniques.,,C#,Consortium for Top Down Proteomics,https://github.com/topdownproteomics/sdk
249,Applitools REST API v1.0,"Artificial Intelligence, DevOps",03.10.2020,https://www.programmableweb.com/sdk/applitools-eyes-php-sdk, This PHP SDK enables web testing with Selenium. The latest version is 1.3.3. Applitools automates visual software testing.,,PHP,Applitools,https://github.com/applitools/eyes.sdk.php
250,Applitools REST API v1.0,"Artificial Intelligence, DevOps",03.10.2020,https://www.programmableweb.com/sdk/applitools-eyes-ruby-sdk, The Applitools Eyes Ruby SDK adds the core modules required to perform visual testing within applications. The latest version is 3.16.7. Applitools automates visual software testing.,,Ruby,Applitools,https://github.com/applitools/eyes.sdk.ruby
251,Applitools REST API v1.0,"Artificial Intelligence, DevOps",03.10.2020,https://www.programmableweb.com/sdk/applitools-selenium-javascript-sdk, This JavaScript SDK enables web application testing with Selenium. Applitools automates visual software testing.,,JavaScript,Applitools,https://github.com/applitools/Eyes.Selenium.JavaScript
252,Applitools REST API v1.0,"Artificial Intelligence, DevOps",03.10.2020,https://www.programmableweb.com/sdk/applitools-cypressio-javascript-sdk, This JavaScript SDK enables browser testing with Cypress. Applitools automates visual software testing.,,JavaScript,Applitools,https://github.com/applitools/eyes.sdk.javascript1/tree/master/packages/eyes-cypress
253,Applitools REST API v1.0,"Artificial Intelligence, DevOps",03.10.2020,https://www.programmableweb.com/sdk/applitools-eyes-java-sdk, This Java SDK adds the core modules required to perform visual testing within applications. The latest version is 3.160.2. Applitools automates visual software testing.,,Java,Applitools,https://github.com/applitools/eyes.sdk.java3
254,Applitools REST API v1.0,"Artificial Intelligence, DevOps",03.10.2020,https://www.programmableweb.com/sdk/applitools-eyes-python-sdk, This is the unified Applitools repository that contains the modules required to run visual testing in approved third parties. The latest version is 4.1.18. Applitools automates visual software testing.,,Python,Applitools,https://github.com/applitools/eyes.sdk.python
255,Applitools REST API v1.0,"Artificial Intelligence, DevOps",03.10.2020,https://www.programmableweb.com/sdk/applitools-eyes-javascript-sdk, This JavaScript SDK adds the core modules required to perform visual testing within applications. Applitools automates visual software testing.,,JavaScript,Applitools,https://github.com/applitools/eyes.sdk.javascript1
256,PAY.JP REST API v1.0,"Payments, eCommerce",03.09.2020,https://www.programmableweb.com/sdk/payjp-python-sdk, This Python package enables online payments in eCommerce applications. The latest version is 0.0.5. PAY.JP enables proprietary and external payment functionalities.,,Python,,https://github.com/payjp/payjp-python
257,PAY.JP REST API v1.0,"Payments, eCommerce",03.09.2020,https://www.programmableweb.com/sdk/payjp-flutter-dart-sdk, This Dart SDK enables card payments and Apple Pay functionalities in applications connected to PAY.JP. The latest version is 0.1.7.,,Dart,,https://github.com/payjp/payjp-flutter-plugin
258,PAY.JP REST API v1.0,"Payments, eCommerce",03.09.2020,https://www.programmableweb.com/sdk/payjp-react-sdk, This React package enables online payments in eCommerce applications. The latest version is 0.2.4. PAY.JP enables proprietary and external payment functionalities.,,JavaScript,,https://github.com/payjp/payjp-react-native-plugin
259,PAY.JP REST API v1.0,"Payments, eCommerce",03.09.2020,https://www.programmableweb.com/sdk/payjp-swift-sdk, This Swift provides payment support in mobile applications. PAY.JP enables proprietary and external payment functionalities.,,Swift,,https://github.com/payjp/payjp-ios
260,PAY.JP REST API v1.0,"Payments, eCommerce",03.09.2020,https://www.programmableweb.com/sdk/payjp-android-sdk, This Android SDK enables online payments in eCommerce applications. The latest version is 1.1.3. PAY.JP enables proprietary and external payment functionalities.,,Kotlin,,https://github.com/payjp/payjp-android
261,PAY.JP REST API v1.0,"Payments, eCommerce",03.09.2020,https://www.programmableweb.com/sdk/payjp-nodejs-sdk, This NodeJS SDK enables server-side payment functionalities. The latest version is 1.2.0. PAY.JP enables proprietary and external payment functionalities.,,Node.js,,https://github.com/payjp/payjp-node
262,PAY.JP REST API v1.0,"Payments, eCommerce",03.09.2020,https://www.programmableweb.com/sdk/payjp-java-sdk, This Java SDK enables online payments in eCommerce applications. Java 1.6+ is required. PAY.JP enables proprietary and external payment functionalities.,,Java,,https://github.com/payjp/payjp-java
263,PAY.JP REST API v1.0,"Payments, eCommerce",03.09.2020,https://www.programmableweb.com/sdk/payjp-go-sdk, This Go SDK enables online payments in eCommerce applications. PAY.JP enables proprietary and external payment functionalities.,,Go,,https://github.com/payjp/payjp-go
264,PAY.JP REST API v1.0,"Payments, eCommerce",03.09.2020,https://www.programmableweb.com/sdk/payjp-php-sdk, This PHP SDK adds the PAY.JP payment processor to web applications. PHP 5.6+ is required. PAY.JP enables proprietary and external payment functionalities.,,PHP,,https://github.com/payjp/payjp-php
265,PAY.JP REST API v1.0,"Payments, eCommerce",03.09.2020,https://www.programmableweb.com/sdk/payjp-perl-sdk, This PERL SDK enables online payments in eCommerce applications. The latest version is 0.1.4. PAY.JP enables proprietary and external payment functionalities.,,PERL,,https://github.com/payjp/payjp-perl
