,Url,Description,Topics,Stars
85,https://github.com/HaveAGitGat/HBBatchBeast.git,"A free GUI application for HandBrake and FFmpeg/FFprobe with an emphasis on batch conversion (including recursive folder scans and folder watching) -Windows, macOS, Linux & Docker",,330
86,https://github.com/mirkonasato/pyodconverter.git,Python script to automate document conversions using LibreOffice/OpenOffice.org,,328
87,https://github.com/virantha/pypdfocr.git,Python script to do PDF OCR conversion using Tesseract,,323
88,https://github.com/omgovich/colord.git,👑 A tiny yet powerful tool for high-performance color manipulations and conversions,"color,parser,converter,hex,rgb,hsl,hsv,tiny,color-names,a11y,css-color,zero-dependency,lch,lab,hwb,xyz",322
89,https://github.com/FlatFilers/csvjson-app.git,"Online conversion and formatting tools for JSON, CSV and SQL. ",,320
90,https://github.com/mdempsky/unconvert.git,Remove unnecessary type conversions from Go source,,307
91,https://github.com/michaeltyson/TPAACAudioConverter.git,Easy-to-use Objective-C wrapper for AAC audio conversion,,304
92,https://github.com/markusn/color-diff.git,"Implemets the CIEDE2000 color difference algorithm, conversion between RGB and lab color and mapping all colors in palette X to the closest color in palette Y based on the CIEDE2000 difference.","ciede2000,javascript,lab-color,conversion,rgb,colordiff,palette",302
93,https://github.com/miloyip/itoa-benchmark.git,C++ integer-to-string conversion benchmark,,296
94,https://github.com/lassebunk/dish.git,Super simple conversion of hashes into plain Ruby objects. Also works in RubyMotion.,,291
95,https://github.com/alttch/rapidtables.git,Super fast list of dicts to pre-formatted tables conversion library for Python 2/3,"python,python3,text-formatting,data-processing,library,dictionary-data",291
96,https://github.com/ming71/toolbox.git,"various cv tools, such as label tools, data augmentation, label conversion, etc.","augmentation,labeling-tool,voc,coco",287
97,https://github.com/mazzzystar/randomCNN-voice-transfer.git,Audio style transfer with shallow random parameters CNN. Result:  https://soundcloud.com/mazzzystar/sets/speech-conversion-sample,"style-transfer,voice-transfer,voice-conversion,speech-conversion",286
98,https://github.com/akaunting/laravel-money.git,Currency formatting and conversion package for Laravel,"php,laravel,money,currency,currency-converter,akaunting",285
99,https://github.com/jdavisclark/CaseConversion.git,"Case conversion plugin (pascal, camel, snake) for sublime text 2",,284
100,https://github.com/libsndfile/libsamplerate.git,An audio Sample Rate Conversion library,"libsamplerate,c,cmake,resample-audio-files",282
101,https://github.com/hoglet67/RGBtoHDMI.git,Bare-metal Raspberry Pi project that provides pixel-perfect sampling of BBC Micro video and conversion to HDMI,,277
102,https://github.com/clarkgrubb/data-tools.git,File format conversion tools,,270
103,https://github.com/Torann/laravel-currency.git,This provides Laravel with currency functions such as currency formatting and conversion using up-to-date exchange rates.,,269
104,https://github.com/jklmli/manga_downloader.git,"Cross-platform, multi-site, multi-threaded manga downloader with over 5000 distinct mangas.  Includes support for automated downloading via external .xml file and conversion for viewing on the Kindle.",,259
105,https://github.com/joshwlewis/unitwise.git,Physical quantity and units of measure conversion and math for Ruby,,255
106,https://github.com/Morphl-AI/MorphL-Community-Edition.git,"MorphL Community Edition uses big data and machine learning to predict user behaviors in digital products and services with the end goal of increasing KPIs (click-through rates, conversion rates, etc.) through personalization","artificial-intelligence,machine-learning,user-experience,conversion-rate-optimization,front-end-development,data-driven-design,product-development,morphl-platform,pyspark,cassandra,kubernetes,hadoop-hdfs,pipeline",254
107,https://github.com/nullivex/lib-array2xml.git,Array2XML conversion library credit to lalit.org,,250
108,https://github.com/aws-samples/aws-media-services-simple-vod-workflow.git,Lab that covers video conversion workflow for Video On Demand using AWS MediaConvert. ,,248
109,https://github.com/yWorks/svg2pdf.js.git,A javascript-only SVG to PDF conversion utility that runs in the browser. Brought to you by yWorks - the diagramming experts,"javascript,svg,pdf,conversion,nodejs,browser,pdf-conversion-utility,jspdf,hacktoberfest",248
110,https://github.com/ruby2js/ruby2js.git,Ruby to JavaScript conversion,"ruby,javascript",247
111,https://github.com/tiffany352/rink-rs.git,Unit conversion tool and library written in rust,"conversion,units,units-of-measure,units-measures-converter,measurements,calculator,calculations,dimensional-analysis",246
112,https://github.com/flexpaper/pdf2json.git,"PDF2JSON is a conversion library based on XPDF (3.02) which can be used for high performance PDF page by page conversion to JSON and XML format. It also supports compressing data to minimize size. PDF2JSON is available for Windows, OSX and Linux. Please see https://flowpaper.com for more information",,246
113,https://github.com/elifesciences/sciencebeam.git,"A set of tools to allow PDF to XML conversion, utilising Apache Beam and other tools.  The aim of this project is to bring multiple tools together to generate a full XML document.","sciencebeam,grobid",246
114,https://github.com/Hiroshiba/realtime-yukarin.git,An application for real-time voice conversion,,241
115,https://github.com/dtolnay/ryu.git,Fast floating point to string conversion,,241
116,https://github.com/jsvine/spectra.git,Easy color scales and color conversion for Python.,,239
117,https://github.com/pveyes/htmr.git,Simple and lightweight (< 2kB) HTML string to React element conversion library,"html,react,converter,simple,lightweight,parser,jsx,react-native",237
118,https://github.com/alavrik/piqi.git,"Piqi – universal schema language: JSON, XML, Protocol Buffers data validation and conversion",,236
119,https://github.com/colorjs/color-space.git,Math & data behind color spaces and color conversions.,"color,colorjs",235
120,https://github.com/withoutboats/heck.git,"oh heck, a case conversion library",,230
121,https://github.com/pgaskin/kepubify.git,"Fast, standalone KEPUB conversion tool and related utilities.","kobo,epub,kepub,golang,go,command-line-tool,ebooks,ebook,conversion,file-converter,file-conversion,converter",230
122,https://github.com/scttcper/tinycolor.git,🎨 Color manipulation and conversion,"tinycolor,color-manipulation",229
123,https://github.com/microsoft/BaselineManagement.git,Conversion tool used to Convert Group Policy baselines into DSC,,227
124,https://github.com/hujinsen/StarGAN-Voice-Conversion.git,full tensorflow implementation of the paper: StarGAN-VC: Non-parallel many-to-many voice conversion with star generative adversarial networks https://arxiv.org/abs/1806.02169,"voice-conversion,voice-converter,stargan-vc,stargan,cyclegan-vc,tensorflow",226
125,https://github.com/better/convoys.git,Implementation of statistical models to analyze time lagged conversions,,224
126,https://github.com/Algomorph/pyboostcvconverter.git,"Minimalist code necessary for using porting C++ functions/classes using OpenCV\'s ""Mat"" type in functions argument lists directly (w/o explicit conversions) to python.",,224
127,https://github.com/choptastic/qdate.git,"Erlang date, time, and timezone management: formatting, conversion, and date arithmetic",,221
128,https://github.com/stulzq/RSAUtil.git,".NET Core RSA algorithm using the help tool.It supports data encryption, decryption, signature and verification signature.It supports three key formats, namely: xml, pkcs1, pkcs8.It also supports key conversion for these three formats.Last also support pem formatting.","dotnet-core,rsa,rsa-xml,rsa-pkcs1,rsa-pkcs8,rsa-convert,pem",221
129,https://github.com/sekrit-twc/zimg.git,"Scaling, colorspace conversion, and dithering library",,218
130,https://github.com/Tronald/CoordinateSharp.git,"A library designed to ease geographic coordinate format conversions, and determine sun/moon information in C#","sunrise,sunset,moon,coordinates,longitude,latitude,mgrs,utm,lat,solar,sun,lunar,cartesian,coordinate-conversions,meeus,ecef,celestial-data,long,magnetic,magnetic-field",217
131,https://github.com/NationalSecurityAgency/qgis-latlontools-plugin.git,"QGIS tools to capture and zoom to coordinates using decimal, DMS, WKT, GeoJSON, MGRS, UTM, and Plus Codes notation. Provides external map support, MGRS & Plus Codes conversion and point digitizing tools.","qgis,plugin,longitude,latitude,mgrs,wkt,capture,dms,geojson,utm,pluscode,wgs84,epsg,geohash",217
132,https://github.com/sissaschool/xmlschema.git,XML Schema validator and data conversion library for Python,"xml,xsd,xmlschema,xmlschema11,validator,decoder,encoder,elementtree,lxml,xml-data-binding",216
133,https://github.com/pruiz/WkHtmlToXSharp.git,C# wrapper wrapper (using P/Invoke) for the excelent Html to PDF conversion library wkhtmltopdf library.,,215
134,https://github.com/killeven/DllToShellCode.git,Fast Conversion Windows Dynamic Link Library To ShellCode,,212
135,https://github.com/BirdAPI/Google-Search-API.git,"Python based api for searching google web, images, calc, and currency conversion.",,212
136,https://github.com/miloyip/dtoa-benchmark.git,C++ double-to-string conversion benchmark,,210
137,https://github.com/JChristensen/Timezone.git,Arduino library to facilitate time zone conversions and automatic daylight saving (summer) time adjustments.,"arduino-library,timezone,time,arduino",207
138,https://github.com/gumblex/zhconv.git,Simple conversion and localization between simplified and traditional Chinese using tables from MediaWiki.,"chinese-simplified,chinese-traditional,mediawiki",207
139,https://github.com/kishikawakatsumi/swift-ast-explorer.git,Swift AST to HTML conversion,,202
140,https://github.com/Alexhuszagh/rust-lexical.git,"Lexical, to- and from-string conversion routines.","string-conversion,std,no-std,precision,floating-point,rust,parsing,encoding",199
141,https://github.com/tirupati17/currency-converter-swift3.0-viper.git,"Calculates money quick and easy way to see live foreign exchange rates (Based on swift 4.2, viper architecture and special thanks to https://github.com/hakanensari/fixer-io for conversion API)","open-source,ios,swift3,swift,alamofire,viper-architecture,viper,clean-architecture,currency-converter,finance,converter",199
