,Url,Description,Topics,Stars
0,https://github.com/pablohpsilva/vuejs-component-style-guide.git,Vue.js Component Style Guide,"vue-components,vuejs,vuejs2,style-guide,styleguide,vuejs-style-guide,vuejs-component-style-guide,vue2,vue",2758
0,https://github.com/codepath/ios_guides.git,Comprehensive open-source iOS guides,,2733
0,https://github.com/Nightonke/WoWoViewPager.git,"{""Combine ViewPager and Animations to provide a simple way to create applications' guide pages. ""}","animation,viewpager,guidepageview",2733
0,https://github.com/bevacqua/js.git,:art: A JavaScript Quality Guide,"javascript,style-guide",2710
0,https://github.com/rasbt/deep-learning-book.git,"Repository for ""Introduction to Artificial Neural Networks and Deep Learning: A Practical Guide with Applications in Python""","deep-learning,neural-network,machine-learning,python,tensorflow,artificial-intelligence,data-science,pytorch",2693
0,https://github.com/guo-yu/koa-guide.git,koa guide in Chinese,,2651
0,https://github.com/liuyangming/ByteTCC.git,ByteTCC is a distributed transaction manager based on the TCC(Try/Confirm/Cancel) mechanism. It’s compatible with the JTA specification. User guide: https://github.com/liuyangming/ByteTCC/wiki,"tcc,spring-cloud,dubbo,distributed-transaction,jta,transaction",2628
0,https://github.com/ruiqimao/keyboard-pcb-guide.git,Guide on how to design keyboard PCBs with KiCad,,2564
0,https://github.com/nathanpeck/awesome-ecs.git,"A curated list of awesome ECS guides, development tools, and resources","aws,aws-ecs,aws-fargate,containers",2538
0,https://github.com/freach/kubernetes-security-best-practice.git,Kubernetes Security - Best Practice Guide,"kubernetes,security,best-practices,guide,best-practice",2466
0,https://github.com/OWASP/wstg.git,The Web Security Testing Guide is a comprehensive Open Source guide to testing the security of web applications and web services.,"best-practices,appsec,appsec-tutorials,guide,owasp,vulnerability-assessment,bugbounty,penetration-testing,pentesting,application-security,security,wstg",2454
0,https://github.com/pstadler/keybase-gpg-github.git,"Step-by-step guide on how to create a GPG key on keybase.io, adding it to a local GPG setup and use it with Git and GitHub.","gpg,keybase,signing,cryptography,guide,howto",2420
0,https://github.com/databricks/scala-style-guide.git,Databricks Scala Coding Style Guide,,2394
0,https://github.com/elrumordelaluz/reactour.git,Tourist Guide into your React Components,"react,reactjs,tour,guide,react-components,tourist-guide,introduction,step-by-step,walkthrough,joyride,product-intro,presentation,intro,styled-components",2349
0,https://github.com/chenupt/SpringIndicator.git,A spring indicator like Morning Routine guide.,,2341
0,https://github.com/ConsenSys/ethereum-developer-tools-list.git,A guide to available tools and platforms for developing on Ethereum.,,2255
0,https://github.com/Sairyss/domain-driven-hexagon.git,"Guide on Domain-Driven Design, Hexagonal architecture, best practices etc.","domain-driven-design,hexagonal-architecture,clean-architecture,typescript,best-practices,javascript,solid-principles,architecture,architectural-patterns,secure-by-design,onion-architecture,typeorm,nestjs,design-patterns,system-design,nodejs",2223
0,https://github.com/twitter/effectivescala.git,"{""Twitter's Effective Scala Guide""}",,2185
0,https://github.com/zenorocha/browser-diet.git,:fries: The definitive front-end performance guide,,2182
0,https://github.com/trulia/hologram.git,A markdown based documentation system for style guides.,,2175
0,https://github.com/freeCodeCamp/guide.git,A collection of easy-to-understand guides to programming tools,,2118
0,https://github.com/dortania/OpenCore-Install-Guide.git,Repo for the OpenCore Install Guide,,2079
0,https://github.com/ddd-crew/ddd-starter-modelling-process.git,"{""If you're new to DDD and not sure where to start, this process will guide you step-by-step""}",,2057
0,https://github.com/sindresorhus/guides.git,A collection of succinct guides - Public Domain,,2055
0,https://github.com/rogerdudler/git-guide.git,git - the simple guide,,2046
0,https://github.com/knazeri/edge-connect.git,"EdgeConnect: Structure Guided Image Inpainting using Edge Prediction, ICCV  2019 https://arxiv.org/abs/1901.00212 ","edgeconnect,image-inpainting,generative-adversarial-network,gans,canny-edge-detection,deep-learning,pytorch",2032
0,https://github.com/EmilHernvall/dnsguide.git,A guide to writing a DNS Server from scratch in Rust,"rust,dns,udp,tcp,network-programming,dns-server,internet",2010
0,https://github.com/vue-styleguidist/vue-styleguidist.git,Created from react styleguidist for Vue Components with a living style guide,"vue-components,styleguide,vuejs,vue,parser,doc,markdown,documentation,style-guide,design-system",1988
0,https://github.com/tadast/switching-to-contracting-uk.git,A step by step guide of how to start contracting in United Kingdom,"how-to,tutorial,contractors,freelancing",1965
0,https://github.com/waylau/netty-4-user-guide.git,Chinese translation of Netty 4.x User Guide. 中文翻译《Netty 4.x 用户指南》,"netty,waylau,chinese-translation,user-guide,netty4",1964
0,https://github.com/databricks/Spark-The-Definitive-Guide.git,"{""Spark: The Definitive Guide's Code Repository""}",,1937
0,https://github.com/AntBranch/awesome-github.git,"A curated list of awesome GitHub guides, articles, sites, tools, projects and resources.  收集这个列表，只是为了更好地使用GitHub,欢迎提交pr和issue。","github,awesome-github,git,github-rank,github-card,github-stars,github-pages,gitbook,github-api,travis-ci,github-trending,github-extension,github-client,awesome-list",1929
0,https://github.com/wakaleo/game-of-life.git,"{""Demo application for the 'Jenkins: The Definitive Guide' book""}",,1917
0,https://github.com/hugeinc/styleguide.git,A tool to make creating and maintaining style guides easy.,,1892
0,https://github.com/bjankord/Style-Guide-Boilerplate.git,⚡️🎨 A starting point for crafting living style guides. ,"styleguide,boilerplate,html,css",1879
0,https://github.com/sivan/javascript-style-guide.git,Airbnb JavaScript Style Guide 中文版,,1849
0,https://github.com/NARKOZ/guides.git,Design and development guides,"awesome,styleguides,programming-languages,guidelines,api,design,development,best-practices,coding-conventions",1841
