,Url,Description,Topics,Stars
0,https://github.com/charlieschwabacher/gestalt.git,"Use the GraphQL schema language and a small set of directives to define an API with a PostgreSQL backend declaratively, really quickly, and with a tiny amount of code.",,206
0,https://github.com/benawad/slack-clone-client.git,The frontend for a Slack clone using React and GraphQL,,204
0,https://github.com/cap-collectif/graphql-doctor.git,Prevent Breaking Changes in a GraphQL API with GitHub Checks,"graphql,breaking-changes,continuous-integration,checks",204
0,https://github.com/Tallyb/loopback-graphql.git,"Adding graphql to loopback, based on Apollo Server",,203
0,https://github.com/matheusrocha89/graphql-camara-deputados.git,API GraphQL com os dados da câmara de deputados do Brasil,"graphql,brasil,open-data,dados-abertos,political-science,deputados,congresso,public-data,javascript,nodejs",203
0,https://github.com/xuorig/graphql-schema_comparator.git,Get changes between two GraphQL schemas 🤖,"graphql,graphql-ruby,schema-idl,cli",202
0,https://github.com/RafaelGoulartB/next-ecommerce.git,:zap: Quantum Ecommerce. Made with Next.js | GraphQL | Apollo Server | Apollo Client | SSR,"nextjs,nodejs,e-commerce,graphql,ecommerce,apollo,vercel,next-js,commerce",201
0,https://github.com/betaflag/graphql-server-scaffolding.git,Examples of directory structures for using GraphQL with Apollo Server in Node.js,,201
0,https://github.com/rgraphql/magellan.git,Real-time streaming GraphQL server for Go.,"graphql,go,realtime",201
0,https://github.com/graphql-dotnet/conventions.git,GraphQL Conventions Library for .NET,"graphql,dotnet,dotnetcore,conventions,schema,api",200
0,https://github.com/lucperkins/rust-graphql-juniper-actix-diesel-postgres.git,An example GraphQL server written in Rust,,200
0,https://github.com/TejasQ/basically-fullstack-graphql.git,Code that aims to explain the client and the server side of using GraphQL in apps.,"graphql,vue,server,nodejs",200
0,https://github.com/walmartlabs/json-to-simple-graphql-schema.git,Transforms JSON input into a GraphQL schema,"javascript,json,graphql",198
0,https://github.com/leangen/graphql-spqr-spring-boot-starter.git,Spring Boot 2 starter powered by GraphQL SPQR,"graphql,graphql-spqr,graphql-server,graphql-api,spring-boot-2,spring-boot-starter",198
0,https://github.com/sisense/graphql2rest.git,GraphQL to REST converter: automatically generate a RESTful API from your existing GraphQL API,"graphql-to-rest,graphql-tools,graphql-api,rest-api,restful-api,rest,express-router,graphql-server,api-gateway,graphql-js,graphql,api,api-wrapper,api-rest,restify,restful,api-server,graphql-schema",198
0,https://github.com/ERS-HCL/nxplorerjs-microservice-starter.git,"Node JS , Typescript , Express based reactive microservice starter project for REST and GraphQL APIs","nodejs,typescript,express,docker,microservices,reactive-extensions,prometheus,swagger,coverage,jest,kubernetes,microservice,helm-charts,ioc-container,devops,jwt-security,hystrix,sonarqube,star-wars-api,graphql-server",198
0,https://github.com/sikanhe/gqtx.git,Code-first type-safe GraphQL Server without codegen or metaprogramming,"typescript,graphql,graphql-server",198
0,https://github.com/reasonml-community/graphql-ppx.git,GraphQL language primitives for ReScript/ReasonML written in ReasonML,"graphql,graphql-ppx,bucklescript,reasonml,ocaml,rescript,reason-native",197
0,https://github.com/oslabs-beta/drawql.git,an OSS tool for designing a graphql endpoint in Apollo,,197
0,https://github.com/dabit3/aws-appsync-react-workshop.git,"Building real-time offline-ready Applications with React, GraphQL & AWS AppSync","graphql,serverless,aws-appsync,react,graphql-api,aws-amplify",196
0,https://github.com/helios1138/graphql-typed-client.git,"A tool that generates a strongly typed client library for any GraphQL endpoint. The client allows writing GraphQL queries as plain JS objects (with type safety, awesome code completion experience, custom scalar type mapping, type guards and more)","graphql,typescript,javascript,typings,client,code-generation,type-annotations,dts,dtsfiles,codegen,types,typescript-interfaces,interfaces,node,nodejs,scalar-types,custom-scalar,scalar",196
