,Url,Description,Topics,Stars
155,https://github.com/php/doc-pt_br.git,Brazilian Portuguese translation of the PHP documentation,,21
156,https://github.com/espindula/bashref-pt_BR.git,Bash Reference Manual Brazilian Portuguese translation,,21
157,https://github.com/brazanation/php-states.git,Library to provides Brazilian States as Value Objects in PHP,"brazil,brazilian,brasil,estados,states,braza,php,php7",21
158,https://github.com/the-darc/br-masks.git,"A library of masks applicable to several Brazilian data like I.E., CNPJ, CPF and others",,21
159,https://github.com/vinibrsl/burocracia.cr.git,"No dependency Crystal shard to validate, generate and format Brazilian burocracias such as CPF, CNPJ and CEP","crystal,crystal-language,brazil,brasil,cep,cnpj,cpf",21
160,https://github.com/rxluz/ConveniosBR.git,👀 Convênios BR was fourth in the hackathon of the Brazilian Ministry of Justice and is an open source project to track the expenditures made by the Brazilian Government in Health and Education,"ionic-framework,angularjs,javascript,gulp,sass",21
161,https://github.com/leportella/federal-road-accidents.git,🚘 Prediction on type of victims on federal road accidents in Brazil,,21
162,https://github.com/henry-ns/coronavirusbr.git,Site developed to help the Brazilian people in the control of the COVID-19 pandemic,"gatsbyjs,reactjs,coronavirus,information,community",21
163,https://github.com/funcional-health-analytics/covid19-analytics.git,"Analysis of the COVID19 outbreak in Brazil mainly through epidemic and hospitalization models, by the Health Analytics and Prospera consulting business units of Funcional Heatlh Tech.","covid-19,covid-19-brazil,seir,covid19,epidemiology,epidemic-model",21
164,https://github.com/theiostream/orcamento.git,"{""Client for Brazilian Federal Government's Budget database""}",,20
165,https://github.com/ehrhardt/Infraero.git,Infraero (Brazilian air trafic control department) web data parser.,,20
166,https://github.com/SauloSilva/jcep.git,Search address by cep Brazil,,20
167,https://github.com/raphapassini/pyjobs.git,"Its a crawler with the goal of extract offers of python jobs from websites, mostly Brazilian websites.",,20
168,https://github.com/LucasMendesl/FluentValidation.Extensions.Br.git,An extension of the fluent validation with a set of Brazilian validations,"validation,brazilian,csharp,fluentvalidation",20
169,https://github.com/datasets-br/cbo.git,Brazilian datasets for CBO - Classificação Brasileira de Ocupações,"dataset,brazil",19
170,https://github.com/souljacker/vue.js-bjj-scoreboard.git,Just a simple VUE.JS based Brazilian Jiu-Jitsu scoreboard and chronometer,,19
171,https://github.com/cgl/portuguese-nlp.git,Nlp work on Brazil Portuguese newswire text,,19
172,https://github.com/Victorcorcos/bovespa-winner.git,Repository dedicated to apply on the brazilian stock market the strategies developed by the most successfull investors.,,19
