,Url,Description,Topics,Stars
0,https://github.com/hug33k/FreeMobileSMS.git,🐍📲 Python client to send SMS via french mobile operator Free Mobile,"freemobile,sms,python",22
0,https://github.com/yohanboniface/sulci.git,Sulci is a French textmining toolkit based on Libération corpus and thesaurus.,,22
0,https://github.com/ColinFay/proustr.git,"Tools for Natural Language Processing in French and texts from Marcel Proust\'s collection ""A La Recherche Du Temps Perdu""",,22
0,https://github.com/IGNF/geoportal-access-lib.git,French Geoportal resources access library,"geoportail,services",21
0,https://github.com/ClaudeCoulombe/FrenchLefffLemmatizer.git,A French Lemmatizer in Python based on the LEFFF,,21
0,https://github.com/thomasdubdub/covid-france.git,Visualize evolution of the number of people hospitalized in French departments due to COVID-19 infection,"covid-19,covid,hospitalizations,france,python,departments,opendata,map",21
0,https://github.com/jvermillard/hands-on-coap.git,Eclipsecon France 2014 - Hands-on with CoAP: embrace the Internet of Things!,,21
0,https://github.com/kossa/algerian-cities.git,"A Laravel package to create/load wilayas and communes of Algeria in Arabic and French language, included zip code and latitude/longitude of communes","laravel,algeria,wilaya,commune,arabic,gps,cities",21
0,https://github.com/etalab/jours-feries-france.git,Librarie Python pour calculer les jours fériés en France,"python,france,bank-holidays,jours-feries",21
0,https://github.com/osm-fr/ansible-scripts.git,Ansible commands for servers handled by Openstreetmap-France,,20
0,https://github.com/julienvey/docker-hands-on.git,Docker Hands On for Devoxx France,,20
0,https://github.com/hacf-fr/awesome-francophone-home-assistant.git,😎 Liste de ressources francophones super utiles à propos de Home Assistant. | A curated list of amazingly awesome French speaking Home Assistant resources.,"awesome,awesome-list,home-assistant,francophone,francais,french-speaking,domotique,home-automation,hacktoberfest",20
0,https://github.com/jpetitcolas/french-geography.git,"A collaborative list of all French regions, departments and cities. Currently only in SQL, but perhaps soon in YAML, XML, etc.",,20
0,https://github.com/ina-foss/twembeddings.git,Sentence embeddings for unsupervised event detection in the Twitter stream: study on English and French corpora,"twitter,event-detection,embeddings,tf-idf",20
0,https://github.com/gatsbyjs/gatsby-fr.git,French translation of Gatsbyjs.org,,19
0,https://github.com/ThinkR-open/prenoms.git,French Baby Names 1900-2019,"r,dataset",19
0,https://github.com/Tutuchan/fodr.git,An R package to access French Open Data portals,,19
0,https://github.com/french-ai/ressources.git,Usefull french and english ressources to learn AI,,19
0,https://github.com/MarkKahn/stem.git,"JavaScript English, French, German stemming algorithms & Tokenizer",,19
0,https://github.com/dsquareindia/twitter-user-classification.git,Twitter user classification tutorial at PyCon France 2016,,19
0,https://github.com/steeve/legifrance2json.git,Legifrance crawler that dumps JSON out of french legal Codes,,19
0,https://github.com/etalab/data-codes-sources-fr.git,"{""Métadonnées des dépôts de code d'organismes publics en France""}","codes-sources-fr,government,open-source",19
0,https://github.com/thedevconf/cfp-devoxx-tdc.git,"Fork of Call For Papers application created for Devoxx France, with the customizations for TDC Conference","scala,play-framework,redis-server",19
0,https://github.com/Snipees/couchpotato.providers.french.git,DEPRECATED - French Torrents Providers for CouchPotatoServer,,18
0,https://github.com/abrasseu/toninodemarco-photography.git,"This is the portfolio of Tonino De Marco, a French photographer","photo,photography,website,laravel,php,portfolio,portfolio-website,photos,photographer,photo-gallery,photography-site,photography-portfolio",18
0,https://github.com/ConsenSys/boilerplate-react.git,React app boilerplate by ConsenSys France,"boilerplate,react,redux,react-router-v4,create-react-app,docker",18
0,https://github.com/hacf-fr/meteofrance-api.git,"{""Python client for Météo-France API. | Client python pour l'API Météo-France""}","weather,weather-api,meteo,hacktoberfest",18
0,https://github.com/lperez31/coronavirus-france-dataset.git,[CSV] Information about Coronavirus disease 2019 (COVID-19) in France,,18
0,https://github.com/AntoineAugusti/vacances-scolaires-france.git,Connaître les dates des vacances scolaires en France,"france,holidays,education-nationale,pip,eig-2018,predisauvetage,python",18
0,https://github.com/feddelegrand7/BARIS.git,Use the French Open Data Portal API features from R ,"datagouvfr,rstats,api,france,french,data,dataportal,r",18
0,https://github.com/Legilibre/Legit.jl.git,"Convert French law in LEGI database (""Codes, lois et règlements consolidés"") to Git & Markdown.",,18
0,https://github.com/omartinsky/FamaFrench.git,Implementation of 5-factor Fama French Model,,17
0,https://github.com/anychart-solutions/sales-dashboard.git,Sales Dashboard - Wine Sale in France,,17
0,https://github.com/cedricguadalupe/FRANCE-COVID-19.git,COVID-19 Evolution in France by Region,,17
0,https://github.com/fs0c131y/GJ-FRANCE-FAIL.git,"Vulnerability in the ""official"" Android app of the French yellow vests",,17
0,https://github.com/clubgamedev/lost-chapters.git,:octopus: Video-game based on Lovecraft universe developed by some french amateurs.,"video-game,cthulhu,lovecraft,phaser,vuejs,rpg",17
0,https://github.com/deepnight/ld45-Sabotage.git,"""You are Colonel Jean-François Hubert from the French army. As the most badass colonel ever, you take on your missions naked, without any weapon.""","haxe,heaps,game,ludumdare,ldjam,jam,motiontwin",17
0,https://github.com/codeforfrance/codeforfrance-site.git,Code For France website,,17
0,https://github.com/lafranceinsoumise/jlm-video-subtitles.git,"Initiative citoyenne pour le sous-titrage des vidéos de la chaîne Youtube de Jean-Luc Mélenchon, porte-parole de la France Insoumise.","jlm,insoumis,captions,subtitles,youtube,politics,people,france,france-insoumise",17
0,https://github.com/koumoul-dev/data-fair.git,"Findable, Accessible, Interoperable and Reusable Data. A complete open-source solution for your open and private data needs. French only for the time being, internationalization coming soon.","datasets,openapi3,api,data,docker,open-data",17
0,https://github.com/xavierleroy/cdf-sem-meca.git,"Développement Coq pour le cours ""Sémantiques mécanisées"", Collège de France, 2019-2020",,17
0,https://github.com/noraj/BB-legal-FR.git,"Quelques conseils autour des obligations légales, fiscales et juridique pour la pratique du Bug Bounty en France","bugbounty,bug-bounty,legal,fiscal,juridical",17
0,https://github.com/epfml/opt-summerschool.git,"Short Course on Optimization for Machine Learning - Slides and Practical Labs - DS3 Data Science Summer School, June 24 to 28, 2019, Paris, France",,17
0,https://github.com/php/doc-fr.git,French translation of the PHP documentation,,16
0,https://github.com/hcapitaine/french-phonetic-analyser.git,french phonetic filter,"elasticsearch,filter,phonetic,french",16
0,https://github.com/pandark/eloquent-javascript-translation.git,French Translation of the online book Eloquent Javascript by Marijn Haverbeke,"eloquent,javascript,ecmascript,french,translation,localization,collaborative,book,interactive,console,framasoft,mozilla",16
0,https://github.com/prologin/stechec2.git,Client-server AI match maker used for the French national programming contest Prologin.,,16
0,https://github.com/assurance-maladie-digital/design-system.git,👾 A Design System for the French Health Insurance,"design-system,vuejs,cnam,health-insurance,france,vue-cli,vue,components",16
0,https://github.com/ArthurBernard/Arthur-CV-LaTeX.git,Template of customized Curriculum Vitae and cover letter in LaTeX with respect to english or/and french conventions.,"latex-template,cv-template,curriculum-vitae,latex,cover-letter,cover-letter-templates,cv,template",16
0,https://github.com/sp1d3rb0y/Navigoat.git,"Android PoC for reading the new french transportation card ""Navigo"" with NFC",,16
0,https://github.com/kalisio/covid-19.git,"{""Données cartographiques concernant l'épidémie de COVID-19 en France""}",,16
