,Url,Description,Topics,Stars
949,https://github.com/liibre/coronabr.git,Pacote para fazer o download dos casos diários de coronavirus no Brasil desde diferentes fontes,"covid-19,brasil,latinoamerica,rstats-package",54
950,https://github.com/yeslogic/allsorts-tools.git,"Example tools for the Allsorts font parser, shaping engine, and subsetter","rust,allsorts,font-shaping,fonts",54
951,https://github.com/irori/wapuro-mincho.git,"""ワープロ明朝"" - 80\'s Japanese word processor like font",,54
952,https://github.com/wonderunit/font-wonder-unit.git,"Free and open source sans-serif font, brought to you by Wonder Unit.","font,typeface,fonts,storyboard",54
953,https://github.com/mrkelly/lato.git,Lato Web Font Package,,53
954,https://github.com/magnunleno/vim-resources.git,Fontes de aprendizado para VIM,,53
955,https://github.com/shane-tomlinson/connect-fonts.git,Middleware to serve up web fonts.,,53
956,https://github.com/madeleineostoja/postcss-fontpath.git,PostCSS plugin to automatically generate font-face src sets based on a path to font files,"postcss,postcss-plugin,font-face,css",53
957,https://github.com/RoelN/ChromaCheck.git,Feature test for color font support in browsers,,53
958,https://github.com/AlexandreArpin/mtg-font.git,An iconic font and CSS toolkit for Magic The Gathering,"font,css,html,mtg",53
959,https://github.com/codetiger/Font23D.git,Convert any text to a 3d mesh using any font style,"cpp,mesh-generation,font,3d-mesh,text,freetype,glut,ttf-fonts",53
960,https://github.com/paulirish/font-face-detect.git,Detect if @font-face support is present in the browser.,,53
961,https://github.com/devongovett/apple-color-emoji.git,Replace emoji in strings with images from the Apple Color Emoji font,,53
962,https://github.com/GrabarzUndPartner/nuxt-font-loader-strategy.git,Helps to load fonts and activate them by preloading.,"nuxtjs,font,webfont,preload,prefetch,webworker,nuxt-module",53
963,https://github.com/patshiu/Bootstrap-3-Axure-7-Template-Library-Helvetica-Neue.git,A Bootstrap 3 library for Axure 7. Widgets are designed with interactive states in mind. Includes a widget style library that corresponds to Bootstrap component classes. Font use is Helvetica Neue.,,53
964,https://github.com/zesstype/Black-Han-Sans.git,"Black Han Sans has been designed to emphasize square shapes as a font for headlines and titles. It includes 2,580 Korean characters, numbers and punctuation marks. Latin alphabet characters and other symbols are not provided.",,53
965,https://github.com/Iosevka-Mayukai/Iosevka-Mayukai.git,"Font based on Iosevka Custom Build, with combination from Iosevka SS04 Menlo, SS07 Monaco,  SS09 Source Code Pro, SS12 Ubuntu Mono, SS14 Jetbrains Mono, Hack Style, and some Nerd Font Patching.","font,iosevka,custom-build",53
966,https://github.com/SignalSEC/kirlangic-ttf-fuzzer.git,TrueType Font Fuzzer,,52
967,https://github.com/idispatch/raster-fonts.git,Code page 437 raster fonts of various resolutions,,52
968,https://github.com/adobe/brackets-edge-web-fonts.git,Edge Web Fonts extension for Brackets. Simply unzip and drop into your Brackets extension folder to browse and include Edge Web Fonts.,,52
969,https://github.com/agentk/fontfacegen.git,"{""Browser font-face generator for creating browser usable fonts from ttf's or otf's""}",,52
970,https://github.com/googlefonts/nanoemoji.git,A wee tool to build color fonts.,,52
971,https://github.com/13rac1/scfbuild.git,Create OpenType-SVG color fonts from a set of SVG source files.,"svginot,color-fonts,svg-in-opentype,font-build,opentype-svg-fonts,color-opentype,color-glyphs,generated-fonts",52
972,https://github.com/robotools/defcon.git,A set of UFO based objects for use in font editing applications.,,52
973,https://github.com/pahud/lambda-layer-headless-chromium.git,AWS Lambda Layer for headless chromium with extra CJK font support,,52
974,https://github.com/Gurupreet/FontAwesomeCompose.git,Font Awesome free icons pack available for Jetpack Compose ready to use. ,,52
975,https://github.com/antonmoglia/Paysage-formerly-garcia-.git,A sans-serif font in progress,,52
976,https://github.com/jinguangyue/AddwordLib.git,"Android Textview横竖排切换(文字方向不变)  Android TextView add text , vertical discharge switching (the direction of the font is no change!)   ",,52
977,https://github.com/cristianferrarig/font-awesome-middleman.git,Font-Awesome web fonts and stylesheets as a Middleman engine,,51
978,https://github.com/rstacruz/iconfonts.git,"Fine-tuned icon fonts integration for Sass, Less and Stylus",,51
979,https://github.com/piotrmurach/tty-font.git,Terminal fonts,"terminal,console,ruby,rubygem,font,tty",51
