,Url,Description,Topics,Stars
150,https://github.com/5t111111/middleman-blog-drops-template.git,"A blog template for Middleman which lets you start blogging immediately. Supports GitHub Pages and S3 deployment, sitemap, Atom feed, Google Analytics, responsive layout and syntax highlighting.",,58
151,https://github.com/sumitjaju/GhostThemes.git,This folder will have all the themes created for ghost blogging platform.,,57
152,https://github.com/himynameisjonas/jekyll-heroku-unicorn.git,Jekyll + Heroku + Unicorn = Blazingly fast blogging,,56
153,https://github.com/MLstate/birdy.git,Micro-blogging engine,,56
154,https://github.com/pulseblog/pulse.git,Just a Blogging Platform made with Laravel,,55
155,https://github.com/isaced/NSPress.git,A Swift Blogging Platform. (No longer maintenance),"swift,vapor,blog,web",55
156,https://github.com/kodedninja/orkl.git,Simple peer-to-peer blogging site,"beaker,dat,peer-to-peer,p2p,blog",54
157,https://github.com/hydecorp/hydejack-starter-kit.git,"A quicker, cleaner way to get started blogging with Hydejack.",,53
158,https://github.com/kezzbracey/GhostBacker.git,A theme for the Ghost Blogging platform that makes the front end look just like the back end post editor. Forked from the Casper default Ghost theme.,,53
159,https://github.com/guyht/Glog.git,NodeJS and Git backed blogging engine,,52
160,https://github.com/chris-brown/Masonry-Ghost-Theme.git,Theme for Ghost blogging engine,"ghost-theme,ghost",50
161,https://github.com/daanbeverdam/buster.git,"A responsive, clean card theme for the Ghost blogging platform.","ghost-blog,ghost-theme,blog,theme",50
162,https://github.com/18F/2015-foia.git,"{""Please check out https://github.com/18F/foia-hub/issues to track our work. This repo is for project wide discussion, blogging, and scratch space for 18F's FOIA modernization team. ""}","unmaintained,foia",50
163,https://github.com/stackbit/stackbit-theme-fjord.git,Fjord is a minimal blogging theme for Stackbit,"stackbit,theme",49
164,https://github.com/SuphanutJui/Material-Sidenav-Ghost-Theme.git,"A Ghost blogging-platform theme, based on Materialize.css.",,48
165,https://github.com/HouCoder/blog.git,Blogging without any fancy theme.,,47
166,https://github.com/gnowgi/gnowsys-studio.git,gnowledge studio is a python django project for collaboratively creating and publishing knowledge (semantic) networks as blogging graphs.,,46
167,https://github.com/pterotype-project/pterotype.git,Federated WordPress blogging via ActivityPub,,46
168,https://github.com/PeterCxy/Typeblog.git,Yet another blogging platform,,46
169,https://github.com/danimal/octomars.git,Use MarsEdit to publish to the Octopress static blogging system.,,46
170,https://github.com/saberland/saber-theme-tailsaw.git,"{""A Saber theme for blogging, based on Jigsaw's Blog Template.""}","saber,theme,vuejs,static-site,page-transitions,saber-theme",45
171,https://github.com/fhsinchy/deno-blog.git,"An experimental blogging application developed with Docker, Deno, Oak and MySQL","deno,deno-blog,restful-api",45
172,https://github.com/jmpavlick/hypertextual.git,blogging framework to fight chickenshit minimalism,,45
173,https://github.com/brentsimmons/wildcat.git,CMS and blogging system that generates static pages.,,45
174,https://github.com/masukomi/mobtvse.git,Working towards being the worlds best Markdown blogging app...,,45
175,https://github.com/callistaenterprise/blog-social-login-with-spring-social.git,Source code for the blog: http://callistaenterprise.se/blogg/teknik/2014/09/02/adding-social-login-to-a-website-using-spring-social/,,45
176,https://github.com/huseyinbabal/nodes-restful-api.git,Simple Blogging RESTful API with NodeJS and Restify,,44
177,https://github.com/lethain/lifeflow.git,A full featured and opinionated blogging solution using Django,,44
178,https://github.com/hulihanapplications/Opal.git,"Opal is a powerful Item & Content Management System powered by Ruby on Rails. You can use Opal for blogging, listing items, storing files/images/videos, or for powering any awesome website.",,44
179,https://github.com/araddon/potlatchblog.git,A Google App Engine based blogging platform using python,,43
180,https://github.com/neilcrookes/CakePHP-Blog-Plugin.git,"A CakePHP Plugin for a blogging engine with posts, categories and tags",,43
181,https://github.com/kevinmarks/noterlive.git,A tool for indieweb live noting (aka live tweeting/live blogging).,,43
182,https://github.com/Rajatm544/MERN-Blog-App.git,"A MERN stack blogging PWA, with user authentication and social login options.","mern-stack,blog,reactjs,javascript,nodejs,google-login,twitter-login,pwa,react,ck-editor,social-login",43
183,https://github.com/mockee/nodecat.git,Nodecat is a lightweight blogging engine on Express.,,43
