,Url,Description,Topics,Stars
0,https://github.com/kodi-il/logos-il.git,Logos-IL: Israeli TV & Radio Channels Logos for PVR Server,,3
0,https://github.com/Binternet/israel-cities.git,JSON file with all the cities in Israel,,3
0,https://github.com/CIOIL/QGIS-plugins.git,Contributed by Survey of Israel,,3
0,https://github.com/eyalfink/GovInspector.git,"{""Shares the Israeli Chief Inspector's reports in a simple, clean way.""}",,3
0,https://github.com/deepspace221/xmltv-israel.git,"xmltv epg grabbing for Israel (Yes, Hot, 4W)",,3
0,https://github.com/allenai/break-evaluator.git,Evaluator for the Break dataset (AI2 Israel),,3
0,https://github.com/rust-tlv/companies.git,Israeli companies working with Rust,,3
0,https://github.com/tsherif/gaza-data.git,Open JSON and CSV formatted data documenting the Palestinian and Israeli lives lost in the July 2014 attack on Gaza.,,3
0,https://github.com/ruby-underground-israel/ruby-underground.git,The Israeli Ruby and Rails Community,,3
0,https://github.com/GilZ/politibot.git,Create tweets that sound like Israeli politicians,,3
0,https://github.com/tddpirate/teuria.git,Prepare for the Israeli driving theory test using the Android,,3
0,https://github.com/yuvalpinter/MediaAnalysis.git,Extraction and analysis of data from Israeli news sites,"text-analysis,israeli-news-sites,weka",3
0,https://github.com/birdsarah/pyconil18.git,PyCon Israel Keynote,,3
0,https://github.com/saniyusuf/telavivo.git,"A demo app created for the Angular-Up Conference 2016 in Tel Aviv, for tourist visiting Israel",,3
0,https://github.com/asnatm/deepLearningRecsys.git,"{""This repository contains files for the deep learning for recsys hands-on workshop - data science summit Israel 18'""}",,3
0,https://github.com/hostelix/hostelix.github.io.git,Pagina personal de Israel Lugo,,3
0,https://github.com/yhager/drupal-israel.git,Drupal Israel site code base,,3
0,https://github.com/oryband/open-audit.git,"Opening the Israeli audit and comptroller data, one step at a time.",,3
0,https://github.com/NLPH/knesset-2004-2005.git,A corpus of transcriptions of Knesset (Israeli parliament) meetings between January 2004 and November 2005.,,3
0,https://github.com/kensaggy/underattackbot.git,A twitter bot that tweets whenever missiles are being fired on Israeli citizen population,,3
0,https://github.com/Godovich/Skillz17.git,The source code for our winner ai in the israeli national cyber championship,,3
0,https://github.com/juniorxsound/1948.git,"{""🇮🇱 Remix Israel's declaration of independence""}","israel,experiment,interactive,motion-graphics,webm",3
0,https://github.com/thaiat/ngconf-2015-loopback.git,The loopback server built @ ngconf-israel 2015,,3
0,https://github.com/GuysBarash/PoliticalShapley.git,"{""Shapley analysis of israel's politics""}",,3
0,https://github.com/XSecr3t/XSDDoS.git,This Tools Made By Mr. XSecr3t For Fight Againts Israel :) ,,3
0,https://github.com/expectopatronm/MAFAT-RADAR-Challenge.git,"The MAFAT challenge, by the Israeli Department of Defense. Deep Learning based approach to classify radar signatures of humans and animals.","radar-tracks,signal-matrix,radar-systems,signal-processing,mafat-radar-challenge,doppler-pulse-radars,classification-task,computer-vision,deep-learning",3
0,https://github.com/theyonibomber/BuddyRide.git,An iOS app that is allows drivers and passengers to easily connect. Initially developed during AT&T Mobile App Hackathon in Israel.,,3
0,https://github.com/rubenrudov/Corona-stats-for-Israel.git,An open source application in android for viewing corona stats in Israel easily.,,3
0,https://github.com/shimondoodkin/nodejs-waze.git,"jsdom loading waze.co.il map, waze is open layers map implementation with community futures for mobile devices for real-time traffic monitoring  in a beta in Israel",,3
0,https://github.com/NicolasGB/Hidato-FIB-Spring-2018.git,"Hidato, also known as ""Hidoku"", is a logic puzzle game invented by Dr. Gyora M. Benedek, an Israeli mathematician. The goal of Hidato is to fill the grid with consecutive numbers that connect horizontally, vertically, or diagonally. Project done with a team of four members for PROP subjet at UPC-FIB",,3
0,https://github.com/OpenBudget/open-budget-api.git,API Server for accessing a plethora of Israeli Budget Data,,2
0,https://github.com/rotev/rails-girls-il.git,Rails Girls Tel-Aviv–Yaffo/Israel website,,2
0,https://github.com/Hamakor/python_il_site.git,Israel Python Community Website,,2
0,https://github.com/hasadna/knesset-data-django.git,Django-specific APis and modules for working with Knesset (Israeli parliament) data,,2
0,https://github.com/no2bio/elections2015.git,PAC-style site for Israeli Elections 2015,,2
0,https://github.com/Ddorda/Rishum-Khanikhim.git,"Members registration system. designed for Israeli ""blue-shirts"" youth movements such as Hashomer-Hatzair and Tarbut.",,2
0,https://github.com/szabgab/silicon-wadi.git,hi-tech companies in Israel,,2
0,https://github.com/IsraelHikingMap/VectorMap.git,Vector Maps for the Israel Hiking and Biking Maps,,2
0,https://github.com/studioraz/magento2-cardcom.git,Magento 2 offical module for the Israeli payment gateway Cardcom (אישורית זהב),"magento2,magento2-extension-free,payment-gateway,magento,magento-extension",2
0,https://github.com/michaeldorman/R-Spatial-Workshop-at-IGU-2017.git,"Tutorial on Spatial Data Analysis / Israeli Geographical Association Conference (BGU, 2017-12-18)",,2
0,https://github.com/elifiner/bankomat.git,An attempt to create an API for Israeli banks and credit card sites,,2
0,https://github.com/yakov-g/lpg_android_studio.git,LPG Israel -  version for Android Studio (clone and import as Gradle project),,2
0,https://github.com/panstav/Smolan.im.git,Israeli leftist news headlines aggregator,,2
0,https://github.com/oryband/gov-review.git,Israeli government review for the State Comptroller.,,2
0,https://github.com/shavitush/javit.git,Israeli Jailbreak gamemode for Source servers,,2
0,https://github.com/AdirYad/Testly.git,Testly is an Israeli driving theory test simulation.,,2
0,https://github.com/kostyatereshchuk/israelit.git,ISRAEL IT Starter Theme,,2
0,https://github.com/linnovate/camp2012.git,Drupalcamp Israel 2012,,2
0,https://github.com/MaorAssayag/Distributed-System-Programming-Cloud-Computing-and-Map-Reducce.git,"A course from the Computer Science Department in Ben-gurion Unviesity of the Negev, Israel.","aws,amazon-web-services,map-reduce,distributed-computing,java",2
0,https://github.com/skaspi/dynamic-ransom.git,"Ransomware Detection Project, Technion, Israel","ransomware-detection,ransomware,ransomware-prevention",2
0,https://github.com/oh4d/woocommerce-il-payment-gateways.git,Israel Payment Gateways for WooCommerce,"tranzila,woocommerce-payment,woocommerce-plugin,creditguard",2
0,https://github.com/yonbergman/mobileandbeer-site.git,The site for the Israeli podcast about mobile dev - Mobile & Beer,,2
0,https://github.com/UrK/israelpost.git,MacOS application scraping package tracking data from the site of Israeli Post Office,,2
0,https://github.com/sergeigofman/CarAlert.git,"Israeli license plates recognition - self-contained, no OCR / Neural Network framework needed!","number-plates,car",2
0,https://github.com/Sveder/red_color_map.git,"A map of the Israeli ""Red Color"" alarm system that alerts against missiles.",,2
0,https://github.com/mobiusdumpling/odafim.git,A project for simulating the effect of Surplus Vote Swap on the Israeli election,,2
0,https://github.com/tsherif/in-gaza.git,"An interactive memorial to the Gazans killed during Israeli Operation Protective Edge, July 2014.",,2
0,https://github.com/bennymeg/IsraelPostalServiceAPI.git,An API for Israel postal service,"israel,postal-service,isreal-postal-service,api,shipping-rates,ngx",2
0,https://github.com/alonronin/jsil-build-react.git,Javascript Israel - DIY - Build Your Own React,"react,diy,javascript-israel",2
0,https://github.com/hayzer/ubic-presentation.git,Ubic presentation for Perl Workshop 2012 Israel,,2
0,https://github.com/greenido/GAE-AlertsIL.git,All the news and alerts from Israel,"javascript,pwa,html5,news,alerts,rss,israel,red-alert,docker",2
0,https://github.com/benyomin/IsraelMap.git,A GIS shapefile map of Israel.,,2
0,https://github.com/MordiSacks/ParseHolyLandPhone.git,Parse Holy land (Israel/Palestine) phone numbers,,2
0,https://github.com/kaltura/videonation-site.git,The Website for VideoNation.co.il - Feel free to fork and add more Israeli video-tech company!,,2
0,https://github.com/joisadler/maof-maskoret-web.git,Simple Node.js/Express.js application that calculates gross and net salary for the emploees of some Israeli poultry factory.,,2
0,https://github.com/guysoft/Group-SMS-Manager.git,"A system to send and handle incoming SMS on a range of Israeli service suppliers, and also cheap hardware",,2
0,https://github.com/thaiat/ngconf-2015-app.git,The mobile client app built @ ngconf-israel 2015,,2
0,https://github.com/whroman/gaza-graphs.git,Data visualizations regarding the 2014 Israel-Gaza conflict,,2
0,https://github.com/yarosh-fiverr/red_color_alerts.git,Israel red color alerts sent to your phone via SMS,,2
0,https://github.com/ik5/Ishunator.git,Online reporting form on smoking in public places (Israel only),,2
0,https://github.com/yuvadm/radio-pyconil-2018.git,Pulling Radio Waves out of Thin Air - Pycon Israel 2018,,2
0,https://github.com/giltayar/callback-to-async-presentation.git,Presentation Given For the JavaScript Israel Meetup (August 2014),,2
0,https://github.com/ynonp/catalyst-talk-examples.git,Catalyst code examples from my talk at Israel.pm (29/1/14),,2
0,https://github.com/aviadbourla/raduis-app.git,Shows the permissible radius to exit the house during israel quarantine.,,2
0,https://github.com/eladmeidar/gmaps_proxy.git,A Simple GoogleMaps proxy to bypass some API restrictions in some countries (ex: Israel),,2
0,https://github.com/omriattal/Principles-of-Programming-Languages.git,"The assignments of the course Principles of Programming Languages in Ben Gurion University, Israel.","scheme,typescript,prolog,interpreter,ast,type-checker",2
0,https://github.com/omriattal/Principles-of-Programming-Languages.git,"The assignments of the course Principles of Programming Languages in Ben Gurion University, Israel.","scheme,typescript,prolog,interpreter,ast,type-checker",2
0,https://github.com/alkhimey/nlihack-team-m7.git,Team m7 skeleton project for the National Library of Israel hackathon,,2
0,https://github.com/Sagi313/LeketWebApp.git,"This a repo for the ""Leket Israel"" project. Made by Google DSC",,2
0,https://github.com/yuval-harpaz/covid-19-israel-matlab.git,"Covid-19 plot of data, see most affected countries. Extra materials regarding Israel.","coronavirus,corona,covid,israel,covid-19,covid19,plot,csv-files",2
0,https://github.com/FACN3/Israel_Housing.git,This is an application that assists people in Israel get housing as fast as possible,,2
0,https://github.com/ingafter60/learning567.git,"Udemy, 2018-09 - (Israel Parra) Desarrolla una plataforma de cursos Online con Laravel 5.6.7",,2
0,https://github.com/ori-katz100/Health-Inequality.git,A research project aimed to analyze health inequality patterns in Israel.,,2
0,https://github.com/guysoft/recycle_app_israel.git,This is a simple app to view all the electronics recycle location in israel,,2
0,https://github.com/DataforGoodIsrael/DetectHateSpeech.git,"A small solution for targeting Homophobic and Sexist Tweets to be reported to Twitter by Data For Good, Israel.","hatespeech,dataforgood,python,twitter,heroku",2
